0,1,2,3,quality
0.00025771136023611024,-0.0052791912767114375,-0.004741489128226434,-0.0021657782358609568,1.0
-0.013139115288725052,-0.002993981214345213,-0.01630068038951351,0.024821022350272472,1.0
0.009960737911804738,-0.011884779759643707,0.008299843089591774,-0.007744440031705031,1.0
-0.011134656571657206,0.010337437792587095,-0.009082814089161248,0.003352629125511007,1.0
0.0059431326734426596,0.03691903979017726,0.0044974940695541605,0.024484606836192007,1.0
0.0061027151216765585,0.03898997931418111,0.002742323021719853,0.024575995265669854,1.0
0.01315467056381519,0.004184384917688248,-0.01266136793258918,-0.012637678462909127,0.0
-0.011134656571657206,0.010337437792587095,-0.009082814089161248,0.003352629125511007,1.0
0.005710273169279077,-3.482169566043185e-05,0.003629143316018482,0.007267625198143199,1.0
-0.0036649636778889366,0.01194643063686505,0.008311350154359014,-0.007794267997472957,0.0
0.025852655973795182,-0.01520916761908238,-0.00789033212320472,0.002359231210033793,0.0
0.00129554564326204,0.00011293686196588501,-0.0702347690650356,-0.011487570647868907,1.0
0.010676483980266858,-0.008424536791557392,0.0019689133568850624,0.021914886019516983,1.0
0.0059431326734426596,0.03691903979017726,0.0044974940695541605,0.024484606836192007,1.0
0.0061027151216765585,0.03898997931418111,0.002742323021719853,0.024575995265669854,1.0
0.008469041463121404,-0.015341924935138739,-0.013148189130382812,-0.0026454493825673058,1.0
0.008469041463121404,-0.015341924935138739,-0.013148189130382812,-0.0026454493825673058,1.0
-0.009778082390807965,0.0049168870834275505,0.003807788790707088,-0.004465314096908401,1.0
-0.009778082390807965,0.0049168870834275505,0.003807788790707088,-0.004465314096908401,1.0
-0.02524778014896413,0.01322071655936655,0.010173410825523147,-0.01005124632219076,1.0
0.008505587440466023,0.0033109835686538818,-0.028792504205067636,-0.010845063870924949,1.0
0.01608648888209064,0.005252783048197789,-0.004141388284154782,-0.010226398015179832,0.0
0.01339569785115004,-0.003692000368677181,0.0031667901925821577,0.02059388740951989,1.0
-0.011609687981642339,-0.024504204819714034,-0.0018718729576042193,0.020842003916601966,1.0
-0.012011375284980348,-0.0252466242599046,0.0008675181316219464,0.020892976041018942,1.0
-0.012011375284980348,-0.0252466242599046,0.0008675181316219464,0.020892976041018942,1.0
-0.011609687981642339,-0.024504204819714034,-0.0018718729576042193,0.020842003916601966,1.0
0.018894569004651876,-0.005887343116026557,-0.010439380359274233,0.002246297136809361,0.0
-0.00015197989145985253,-0.007460934206859877,0.002092943112873815,-0.006756456148751777,1.0
0.00024824467277781783,-0.00814746748190148,0.002807851121226571,-0.007459389307320013,1.0
0.004928193396744105,-0.008438287596284589,-0.006961541528042256,0.001981127122130971,1.0
-0.031025867084068657,0.005675249689801996,-0.021752874067884505,-0.01104372475996799,1.0
-0.01449212781619318,-0.009878883362372918,-0.015945367036155317,0.006127240332520237,1.0
0.0008033896672816796,0.024346325998809322,-0.003383485707387885,-0.019980935787843806,1.0
0.02317801292410085,-0.0006620486666329311,-0.009904655908460118,0.008053242455617345,1.0
0.001248950976885141,0.0267153275702129,-0.017981169205617344,-0.011657598654197618,1.0
-0.008553727401132742,0.006406896516594033,0.01604259458130542,-0.0087754058154784,0.0
-0.019611060679591643,0.03547050376334104,-0.03756565486977504,0.004862121616780572,1.0
-0.010704788753779847,0.0026026937300472823,-0.009694309157006725,-0.01238804872902892,1.0
-0.010704788753779847,0.0026026937300472823,-0.009694309157006725,-0.01238804872902892,1.0
0.014116932942213768,0.004834006946051062,-0.0064498722893425765,-0.007732208869599684,1.0
-0.023287355366351733,-0.0020355421600331226,0.0028180536611272576,0.007195282874864501,1.0
-0.023287355366351733,-0.0020355421600331226,0.0028180536611272576,0.007195282874864501,1.0
0.009276559659628645,-0.004814474717261344,-0.007749826901300606,-0.007122400003679566,1.0
-0.02078481190487322,0.017516580903757135,0.010182147170432237,-0.010709411898564775,1.0
0.002300067412388844,-0.0002276224210751983,0.016309089011285537,-0.020900754322662102,1.0
0.005055402062463163,0.0024861783934961557,0.016689350015785878,-0.02292046200505631,1.0
0.004104724305602444,0.0016750536769290824,0.013238189926513183,-0.015418692806547951,0.0
-0.011761338193553225,0.0008679328736640364,-0.012055414251495445,0.004255562109165234,1.0
-0.005153294304052577,0.013507073036469485,-0.00446093407245144,-0.03065495866415748,1.0
-0.005735626197663044,0.011557570490542231,-0.0033701081764604683,-0.029556116868055194,1.0
0.01188151356717056,0.006404483490228539,0.0017989455480967704,-0.01742521033544379,0.0
-0.021101585425172372,0.01399370616906905,0.0009544314939772319,-0.005215288083412725,1.0
-0.01869032128223402,-0.0029913583060523045,0.01648065946426984,-0.019285382436592606,1.0
-0.013643563424203847,0.007678725032148722,0.003036961770934694,-0.006418321282606519,1.0
-0.013189062606111612,0.007232959653468743,0.001892251572620485,-0.006301664082298094,1.0
-0.013797238244336013,0.009750376674030873,0.0006101308052311148,-0.005940238012670311,1.0
0.012122713093979587,-0.020115034716118356,-0.030883998640748873,0.001967770258538611,1.0
-0.01792879504659072,-0.011717758255737268,0.015532386893590112,0.004818181880320003,1.0
-0.005031368938258873,0.011281365605798154,-0.005868739190887869,-0.01872734662377922,1.0
-0.020802517874495233,-0.003028479380762153,-0.010298353939631464,0.0035406988295835933,0.0
-0.020802517874495233,-0.003028479380762153,-0.010298353939631464,0.0035406988295835933,0.0
-0.020802517874495233,-0.003028479380762153,-0.010298353939631464,0.0035406988295835933,0.0
-0.020802517874495233,-0.003028479380762153,-0.010298353939631464,0.0035406988295835933,0.0
-0.012837066984724983,0.013037635011069472,0.0024820291913894435,-0.008713424601717817,1.0
0.00925307241332677,-0.018990715801381553,0.001030426968707726,-0.032421840655447,0.0
0.009966084977982887,-0.004549986152296468,0.0109411242459434,0.015132138583091528,1.0
0.008255943770025885,-0.0102638125619288,0.007034010172150438,0.029648454656938664,1.0
0.003818654582887937,0.014251122262421787,-0.009650281647210676,0.006453560931668111,1.0
0.0017517694238591117,0.006277821450466519,0.006192862386543955,-0.006425981178569363,1.0
-0.018640862789007534,-0.004250678462641247,0.029337815097762822,-0.024742103593660907,1.0
0.00721987626087007,0.010557308264024103,-0.008265939943765942,0.015121008146997511,1.0
-0.0044871911108436595,-0.0003210427328180878,0.01799791574779956,-0.007545523363358236,0.0
-0.016810420117879935,0.03947825011792449,-0.03686997402785897,-0.005213660895110215,1.0
0.00721987626087007,0.010557308264024103,-0.008265939943765942,0.015121008146997511,1.0
-0.008545342278925634,-0.013015731854888607,0.0026348219962278457,-0.014932183474755513,1.0
0.0029974148838532843,0.00449733412175904,-0.012273544029856821,0.002388659341639308,1.0
0.014569008960663309,-0.016645032304136883,0.0015140273310974737,-0.0265907674257599,1.0
-0.008545342278925634,-0.013015731854888607,0.0026348219962278457,-0.014932183474755513,1.0
0.002939128502448291,2.5180802535517946e-05,0.007381665277211551,-0.01845174863394356,1.0
-0.017812153176635127,-0.016665864085371157,0.003609897948064653,-0.014815891254607609,1.0
-0.016099254712805308,0.007023741996193591,-0.01630871011858897,0.004387875739496867,1.0
0.01806910096211365,-0.0012023982405182198,-0.0037305966053335065,-0.006541626797243535,1.0
-0.0056126411682252755,0.0028149589847705223,0.01204030538563712,-0.0060300394435889035,0.0
0.011380604390000151,0.00309692005246581,-0.009803122994600596,-0.012522984158180803,1.0
-0.016934199287401357,-0.013079311592843366,-0.0027180091981337307,-0.009587473849758164,1.0
-0.01520018785395382,0.010625029299616024,0.0018823726189115388,-0.006791720370702782,1.0
-0.02611943752737718,0.013129602013572942,0.004268267207794153,-0.010182027340741076,1.0
0.014139469193993505,0.011826526564520306,0.006345825580166988,-0.007171694947503487,0.0
0.014139469193993505,0.011826526564520306,0.006345825580166988,-0.007171694947503487,0.0
0.014106471017831463,0.012357683480184766,0.00649362740515304,-0.007788899131657121,0.0
-0.004248977434124125,0.01020100644013616,0.013771664080363904,-0.0051819601203500374,1.0
0.00789694233321426,-0.017296244582726546,-0.02334460835767958,0.008274332488062655,1.0
-0.014150985325302123,0.013012294517244734,0.0020428320982822075,-0.005183175911042668,1.0
-0.009022360003625492,0.0023787399173604605,-0.08473497900632619,-0.019901753441586997,1.0
-0.0008577555882225107,0.00302422354820911,-0.00560936173103524,0.013213283065322963,1.0
-0.025427147205351424,0.014047811993173486,0.0029935222077682212,-0.009402059883195138,1.0
0.007712735624832407,-0.002595828053594775,-0.0022557126451485544,-0.003995320324481152,0.0
-0.01950056994422115,0.03077743839668266,-0.1429289939332381,-0.00999316110656909,1.0
-0.023220231099613575,-0.004278425776601441,0.007483991162540279,-0.005242441730080116,1.0
0.012155277155458624,-0.01302769941808929,0.0013159031533608308,-0.01220815090593417,0.0
0.008745487083798938,-0.008263805981027023,-0.005937437394665618,-0.011671210186642541,1.0
-0.008179127094432335,0.014092842451376774,-0.0015947874694042566,-0.013131813730642303,1.0
-0.007563996883257505,0.014764642670199038,-0.001346256644504107,-0.013298434264535926,1.0
-0.007284245270842288,0.017348119793778174,-0.002505492778960337,-0.013401179148641104,1.0
-0.024589751255953533,-0.025230467758556765,-0.002201777704575133,-0.005727319777610771,1.0
-0.02416228722250622,0.01169772877765538,0.005766457840356321,-0.006062982042441379,1.0
0.018407100394789214,-0.007457383107502158,0.006481929846993474,-0.003844233003983602,1.0
-0.022590465451803685,-0.019926260522957907,0.0031030172815646366,-0.0006321097419629977,1.0
-0.022590465451803685,-0.019926260522957907,0.0031030172815646366,-0.0006321097419629977,1.0
-0.022985672633259846,-0.017227245768867947,0.0021858749775674024,-0.0012088505734809032,1.0
-0.01207105010377536,-0.027660588244747257,-0.0182040907897692,0.011706136349945825,1.0
0.025123073107205324,0.00802535427486378,-0.0028622716957129412,-0.027359535932228125,0.0
0.008663876128184006,0.021586330804399843,-0.00718623602008624,0.005549961066263204,1.0
0.00840503101185109,0.010500644125268991,0.0013546555151518853,0.005779861675651506,1.0
0.017916001734288672,0.012530223039437969,0.006825998011239051,-0.015267700455039277,1.0
0.012537011971193768,-0.010596714020183967,0.0014216055534042487,0.04411777278506415,1.0
-0.010423407941697077,0.005018825397087032,0.003317105875270693,-0.01609808617580993,1.0
0.0019440840825221423,-0.025437735100743063,0.0035095473664941744,-0.010566488559079854,1.0
-0.013477764817181555,-0.014910610089459956,0.003223474481984783,0.010286562227438954,1.0
0.0045469563427812726,0.027648772165541863,-0.016617131745378124,0.008350386046205997,1.0
-0.01979946754686255,0.010461936246608064,0.010452021772811496,-0.013469951985165759,1.0
0.01551310066051838,-0.01661650276549337,0.0020254737894502416,0.01205837547587276,1.0
0.01551310066051838,-0.01661650276549337,0.0020254737894502416,0.01205837547587276,1.0
-0.013021566880419085,-0.00011963738860732601,0.010391515062245036,-0.01384248387330903,1.0
-0.0005633953289019025,0.015459702996596604,0.001291326715904414,-0.019051789837334365,1.0
0.007783814318811348,-0.004319149186937563,-0.001076016629682896,-0.03385667557146045,0.0
-0.014513313841774735,0.0023272793981944607,-0.017922165042747108,0.005969927050164275,1.0
-0.024736798036050108,-0.004475869822247787,0.0022104227893607444,0.01575567337880701,1.0
0.007783814318811348,-0.004319149186937563,-0.001076016629682896,-0.03385667557146045,0.0
0.007904495065783265,-0.011183612409097106,-0.005862582928735203,-0.00904420651238116,0.0
-0.018314195001826836,-0.007989129015784654,0.0017615422547889573,0.0011580904844521445,1.0
0.005762539467468566,0.001913556025346563,-0.010385061960854461,-0.020671245875193714,1.0
0.013698463754699146,0.003785855289872843,0.0027219043529466214,-0.004284609466292279,1.0
0.018157932076641795,0.007966955095568362,0.012114948375341859,0.0025263160912748577,0.0
0.011259792801518802,-0.0047843826585038255,0.004418258737910209,0.016283262539877375,0.0
0.0031654818250359106,0.01673802577820372,-0.0023221651777857438,0.0004242036323266166,1.0
0.014212102479517952,-0.004649792415412215,0.0016210968614345082,-0.021306589714431765,0.0
0.0009176416709918522,-0.006789333193534749,-0.013903122834245865,0.009547070334334502,1.0
-0.0011665124536898264,-0.003425632968983693,0.010310635892264303,-0.01424380866028265,1.0
0.0052814699150558145,0.010639911460625125,-0.08122027253696357,-0.017718706303997585,1.0
-0.007516164616350875,0.002086272367659648,0.001835324267217549,-0.008270095967780871,1.0
-0.022676762305877934,-0.013387854077016304,0.014627826037250982,-0.020150314563007966,1.0
0.011893821023322239,-0.009380808008819744,0.006688672379275059,0.04054000346939587,0.0
-0.021563682209160297,0.0010063049352138423,0.001197888727332783,0.004097626128480087,1.0
-0.013747121178236009,0.009948983444896553,-0.008759395338162716,-0.008250563277785436,1.0
0.0008729024673088416,0.005141873315636687,-0.0023424325718751594,0.0038794189048346967,1.0
-0.021563682209160297,0.0010063049352138423,0.001197888727332783,0.004097626128480087,1.0
-0.013747121178236009,0.009948983444896553,-0.008759395338162716,-0.008250563277785436,1.0
0.0035452260466440643,-0.0035516390703101675,0.02012033482663934,0.005002287555134491,0.0
0.0008729024673088416,0.005141873315636687,-0.0023424325718751594,0.0038794189048346967,1.0
0.022986384061864477,0.014084574639884074,0.003456133461181296,0.018405349096316772,1.0
0.02042662660673846,0.004960051077573171,0.003771499661285655,-0.015387255180325783,1.0
0.009555635600250792,-0.01183672909985898,-0.0003134694930393742,-0.00956592623047265,1.0
-0.01682738018777624,0.014240115767046932,0.012642126409770398,-0.0076281542414528315,1.0
-0.006820214936949527,0.011417604758487158,-0.0033526078400240907,0.01086410356158547,1.0
0.03187326856569847,-0.09468985747883862,-0.008097542563497711,0.0005710237707217805,1.0
-0.00988420827600749,-0.009858391934897485,0.007727452223843853,-0.010634344962757213,1.0
-0.005674673082298424,-0.005397895851126675,0.024887099810175964,0.012498776549149066,1.0
-0.007437487851077444,-0.01155707805256245,0.0022895195635729035,-0.012800355931766214,1.0
-0.004572454813575589,-0.005777355426725334,0.021717052216302372,0.014385914655002455,1.0
-0.005674673082298424,-0.005397895851126675,0.024887099810175964,0.012498776549149066,1.0
-0.01311895287203609,-0.024021974587210834,0.016011403193984003,-0.010684568160539093,1.0
-0.024203442942019072,-0.014865644240247798,0.019834701374242505,-0.00879926266389552,1.0
-0.00988420827600749,-0.009858391934897485,0.007727452223843853,-0.010634344962757213,1.0
0.005371431615621269,0.003610812232755896,-0.04555395849425159,-0.0016002114534335776,1.0
0.01770323098247465,-0.008107047544371977,0.005310259743063624,0.001011729137794388,0.0
-0.017114556790923774,0.011628490287712697,0.004478056076953308,-0.017389863025169598,1.0
-0.019731280764281777,-0.018093604450438092,-0.004995992033785937,-0.03501097595429251,1.0
0.011189254995324183,-0.03391918527104988,-0.01623218472420292,-0.03660189866291349,0.0
0.011756122598147569,-0.03484465370359881,-0.014642811368519523,-0.036710126760376875,0.0
-0.007437487851077444,-0.01155707805256245,0.0022895195635729035,-0.012800355931766214,1.0
-0.007133039764468096,-0.010345314112414492,0.00011162107670810392,-0.011218905369309485,1.0
-0.0348026044458456,-0.01682060929231145,2.786386653856452e-05,-0.0021065593912325906,1.0
-0.02196401846803271,0.042420402512753426,0.004792006466721393,-0.015357231484546928,1.0
-0.0031101160744675346,0.00022548834113956425,-0.008629581051747656,-0.01721302921764342,1.0
0.008685374050150066,-0.010946940417742081,-0.003408883752894042,0.012808206176679849,1.0
-0.031897083200071105,-0.0075339711565076675,-0.013434434267368518,-0.0035005818169507557,1.0
0.02329155271649896,-0.005978045043982776,-0.0038912263297663004,0.002840888125566595,1.0
-0.006151464379154242,-0.00421352848973676,0.01246594918456399,-0.008063565855370918,0.0
-0.006151464379154242,-0.00421352848973676,0.01246594918456399,-0.008063565855370918,0.0
0.0032165029362217147,-0.004266745507454015,0.005283352804555082,-0.009764914422424515,0.0
0.0022524460060473735,-0.02129683608344324,-0.03162700073230815,-0.007521451738994132,0.0
0.0012795781466073209,-0.02021408144029533,-0.0358673732243811,-0.007702686376129893,0.0
-0.025917846836247746,0.010290328127735122,0.013100298552134126,-0.012224055134201972,1.0
-0.004344803001013776,-0.015834700412207997,0.0005586690225554531,0.020437789820582978,0.0
0.01900070452111776,-0.011396722623598749,-0.03585307829411281,-0.012793220879826463,1.0
0.01818536856311657,-0.026977338232741677,-0.004042793832177762,0.015277524699728888,1.0
-0.024388628314520582,0.0019391023152879805,0.003185783741104833,-0.001488300016332841,1.0
-0.01787191237366652,-0.01672296496254605,-0.006916639045719747,-0.029809673007495884,0.0
-0.015401825989765788,-0.026180257773047354,-0.011888691976957388,-0.009948877906998829,0.0
0.014666545536408318,0.043327429182231106,-0.0024393687671697825,0.003130550176712973,1.0
-0.017356682308798114,-0.0037030809049298885,-0.008038675880339245,-0.00143103965353684,1.0
-0.01787191237366652,-0.01672296496254605,-0.006916639045719747,-0.029809673007495884,0.0
-0.015401825989765788,-0.026180257773047354,-0.011888691976957388,-0.009948877906998829,0.0
-0.024388628314520582,0.0019391023152879805,0.003185783741104833,-0.001488300016332841,1.0
-0.014203571430449135,0.012030060777081037,0.00724396274525472,0.015915646194307843,1.0
-0.01512015933719197,0.014145583022851314,0.004976117553543062,0.018048815101683525,1.0
-0.01512015933719197,0.014145583022851314,0.004976117553543062,0.018048815101683525,1.0
-0.0026450393590165574,0.02711654674354866,0.0032639900468758825,-0.011598972049744995,0.0
-0.014203571430449135,0.012030060777081037,0.00724396274525472,0.015915646194307843,1.0
-0.01512015933719197,0.014145583022851314,0.004976117553543062,0.018048815101683525,1.0
0.015888252390399333,0.00017264098578003461,-0.0028162976470955305,-0.02251527894945178,0.0
-0.005252957926270207,0.02711074848716834,-0.009352811602642152,-0.00023158681862231998,1.0
0.015888252390399333,0.00017264098578003461,-0.0028162976470955305,-0.02251527894945178,0.0
-0.001982780590013682,-0.0012086915914665019,-0.008385620046146895,0.004275695072134482,1.0
-0.012149571931382924,0.006336008159243774,-0.0028373201825544563,0.008799710085232568,1.0
-0.01876796403211063,0.004847388680244587,-0.01320364051348278,0.005459101376788383,1.0
-0.012006739788429383,-0.010763158624981842,-0.006568460057084136,-0.019320615143858265,1.0
-0.00034164936421137365,0.013787581668648628,0.00905452829620094,-0.014434381007363491,1.0
0.021489528933117407,0.0003479541266224278,-0.0007459893834390401,-0.011707142227296482,0.0
-0.015539810430655852,-0.0193878059145596,0.004072223840026516,0.015816075732905367,1.0
-0.014817910789108548,-0.009632683809862794,0.004563935002431925,-0.014981230612786922,1.0
-0.02403694397398235,0.001239845242326263,0.0004504484235730894,-0.002374747904916552,1.0
-0.01545713733748971,0.002098733244775068,0.013006910150498879,-0.011425618249629657,0.0
-0.0003147098718218276,0.0038064805682137223,-0.0003445024251658598,0.008946465984514446,1.0
-0.015539810430655852,-0.0193878059145596,0.004072223840026516,0.015816075732905367,1.0
-0.024991505972164162,0.009659504792721617,0.01174820103778036,-0.003495886906684877,1.0
-0.024306794918311635,0.009537269888688344,0.012365482172084476,-0.0042193868299505105,1.0
-0.032743084939240205,0.021277286675358643,0.01229802576201844,-0.0072599148406986055,1.0
-0.025514952223924584,0.00944254829207581,0.011500624130400835,-0.005896506332271621,1.0
-0.014817910789108548,-0.009632683809862794,0.004563935002431925,-0.014981230612786922,1.0
0.002716801205521624,0.03143072892072726,-0.022271621194181277,-0.006153527220520006,1.0
0.003180494628707424,0.01493646118900073,-0.019267650101363876,-0.011218657419556664,0.0
-0.0238135449936054,0.006611658794926996,0.008009918934754879,-0.008424804048735567,1.0
-0.022785353972212048,0.0002449491413753507,-0.011900199666871811,0.0041413862114208205,1.0
-0.0012633567647508278,0.015582901938545432,-0.0022156795641826744,0.007651091810202537,1.0
0.016809736440921392,-0.016940326775502716,-0.0028301892120951616,0.018101900094236772,1.0
-0.012402889603567106,0.029487299935861265,-0.011291548559522128,0.006197623793735589,1.0
-0.0012633567647508278,0.015582901938545432,-0.0022156795641826744,0.007651091810202537,1.0
-0.012402889603567106,0.029487299935861265,-0.011291548559522128,0.006197623793735589,1.0
0.02269259249732169,0.007791832128240393,0.002173961426831197,-0.011223836900709005,0.0
-0.020782966338081826,0.027514592368065822,-0.03418140611680601,0.012140505831307812,1.0
-0.0006750444690220626,0.00608243810792848,0.001757642458501743,-0.0027189200980927562,1.0
-0.0020568502404610346,0.005864092456268339,0.005605027024271757,-0.005525435794365119,1.0
0.016809736440921392,-0.016940326775502716,-0.0028301892120951616,0.018101900094236772,1.0
-0.004902750291094781,-0.009622797632935654,0.0004065271635721851,-0.00843797893074515,1.0
-0.0011134956535623535,-0.004548049592316702,-0.006601521687432824,-0.010125372233702946,1.0
0.016580342673729834,-0.007277838054153368,0.008528537197687449,-0.0005007893154310664,0.0
0.0014606548610293642,-0.004686860503370676,0.005261913863187275,0.01192321491757967,0.0
0.01475108879714405,-0.0074134083724350175,0.0028379088356686004,0.008517150839466277,0.0
0.009285147885162067,-0.006958795244046024,-0.015814008855235963,-0.032805698381040055,1.0
0.006275215556478788,-0.021574557232957894,0.0036028207643638566,-3.7545866328822774e-05,1.0
0.01748317169263958,-0.0019745945016036177,0.00022950668443994516,-0.005896139677879421,0.0
0.019459598777114853,-0.0008612417219968704,0.006777383014821117,0.006520995106121817,1.0
0.009285147885162067,-0.006958795244046024,-0.015814008855235963,-0.032805698381040055,1.0
0.0119355428789519,0.005953977561545588,0.00022926923219842733,0.01263141052949759,0.0
0.009547766514141328,-0.0047500721214602006,0.010472679054495036,0.0010935299009296102,0.0
0.009547766514141328,-0.0047500721214602006,0.010472679054495036,0.0010935299009296102,0.0
0.009547766514141328,-0.0047500721214602006,0.010472679054495036,0.0010935299009296102,0.0
0.009384284117134168,0.0055068998082795405,0.0024354366532482576,0.017763256674873218,0.0
0.009264606909707035,0.0044388514057317665,0.0019844212172081266,0.018175758805359106,0.0
-0.021029363801325803,-0.009793548924462221,0.0005251654133337446,0.016275425217175,0.0
-0.021029363801325803,-0.009793548924462221,0.0005251654133337446,0.016275425217175,0.0
0.011542908295188125,-0.009199547340877447,0.0032123760788716994,-0.003126780748159296,0.0
0.012488388195906735,-0.0040520701728079325,0.005269237272813753,-0.0030222330323868263,0.0
0.012488388195906735,-0.0040520701728079325,0.005269237272813753,-0.0030222330323868263,0.0
-0.024366358047041247,-0.004364379442957481,0.020094938764804046,0.007823390188250384,1.0
0.013536204810166243,6.83410672268187e-05,6.503044402742458e-05,0.032796480176806565,1.0
-0.021029363801325803,-0.009793548924462221,0.0005251654133337446,0.016275425217175,0.0
0.014250271103809324,0.006408326810880224,0.013014991343537143,-0.009393331364241454,1.0
0.011542908295188125,-0.009199547340877447,0.0032123760788716994,-0.003126780748159296,0.0
-0.020232755002984597,-0.013786863234815948,-0.0025100937442990834,0.00917747106225923,1.0
0.012616749449118335,-0.025215924223526056,-0.014960525200029197,-0.02985610847087588,0.0
-0.01466025901110265,-0.0160695619044515,-0.00567383754444769,0.013533864341024354,1.0
0.012616749449118335,-0.025215924223526056,-0.014960525200029197,-0.02985610847087588,0.0
0.011426615822206202,-0.015666162563357587,-0.010522030282504669,-0.024321346158115986,0.0
-0.020232755002984597,-0.013786863234815948,-0.0025100937442990834,0.00917747106225923,1.0
-0.021444856907080055,-0.011298763601681458,-0.0020576104361751083,0.010188532483892504,1.0
-0.012374133175556338,-0.010853121138421962,0.010720815501550006,-0.007040158228879335,0.0
-0.008990833076221068,0.004299549387033604,-0.053260145644283115,-0.015212132106269207,1.0
0.011302341748935754,-0.01403757311212475,-0.0027088562444828688,-0.00026988282090114636,0.0
-0.019822873803779756,-0.01858596292507711,-0.0030035171096324436,-0.01880594547005509,0.0
-0.005946403285059806,0.03319065183735465,0.007119151436848781,-0.026490890200230776,1.0
0.018190748035160582,0.0036603988834179252,0.00664678817495212,-0.004026694149826462,1.0
-0.005751542669195113,0.03224647818485266,0.007907865202548981,-0.02648925461760721,1.0
0.016452222546466205,0.00842127494003304,0.021686379348694874,0.010387106166436197,1.0
0.012616749449118335,-0.025215924223526056,-0.014960525200029197,-0.02985610847087588,0.0
-0.013509992030704559,-0.026303006778271073,-0.009455876301136883,-0.00975842184044278,0.0
-0.017252706003755915,-0.017683378343089126,-0.009417194928748505,-0.018978591134112335,0.0
0.011888673787745375,-0.010368628141292618,-0.0068041036540970445,-0.008181915105215928,1.0
-0.004797882467382532,0.00022611020149210527,-0.03470914517193337,0.009063440177465427,1.0
-0.01466025901110265,-0.0160695619044515,-0.00567383754444769,0.013533864341024354,1.0
0.00479621247170889,0.013879897008155733,0.013692272300829336,0.012202411109554424,1.0
0.01487743295976903,-0.024403545774468623,-0.004245112800168998,0.05604409490328976,1.0
0.014750084142393788,-0.0015492169936891624,0.0057631940332422684,0.00986678219278924,1.0
0.00684397807548724,-0.00815504263060666,-0.001370824525585274,-0.00442353860351117,0.0
0.009131874453570799,0.005428079203749061,0.024837718083694456,0.0013313037363289343,0.0
0.0077137890140637775,0.00959529914733251,-0.03243639748308707,-0.003560799458148471,1.0
0.0055625336719189586,-0.011505412713970629,-0.035031077171464337,-0.0070806368396951,1.0
0.023535587004424863,-0.020593267511422236,-0.007023029994767662,-0.025386836047693925,0.0
0.00684397807548724,-0.00815504263060666,-0.001370824525585274,-0.00442353860351117,0.0
0.007110920003613546,-0.00811132476151443,-0.016902530324447797,0.019956353872568732,1.0
0.010067592601060873,-0.011747549899136027,0.005347147851008068,0.007707786898150682,1.0
0.010067592601060873,-0.011747549899136027,0.005347147851008068,0.007707786898150682,1.0
-0.01923598355395537,-0.00044648987443714514,0.010184783776041307,-0.01404520116831208,1.0
0.019741387602170722,0.008729018388671725,-0.00066085052591917,-0.017533173963552657,0.0
0.006969657935471007,-0.006286899216113578,0.00404188768753339,-0.0037779452907935984,1.0
0.015487515683745541,-0.0006786240166133037,-0.009610145382150197,-0.018076917059230094,0.0
0.006969657935471007,-0.006286899216113578,0.00404188768753339,-0.0037779452907935984,1.0
0.015487515683745541,-0.0006786240166133037,-0.009610145382150197,-0.018076917059230094,0.0
-0.007302794401306372,0.02770773035848346,0.0016988568156700854,-0.027579576193344602,1.0
0.009164059820479872,0.017220489143089247,0.015560138639297937,-0.014125451365144481,0.0
0.005925532764782623,0.009084032778959467,0.0031867498192007025,-0.024222850239127208,1.0
0.01335180088878333,0.005848762077456391,0.009888716510273367,0.01021324199545442,0.0
0.009164059820479872,0.017220489143089247,0.015560138639297937,-0.014125451365144481,0.0
0.0179466562432721,-0.0011052223176056136,-0.004513339595271266,-0.006740875443840549,1.0
-0.013371041237156928,-0.008271363197522348,0.01084257381020591,-0.015534123613256588,1.0
0.012723438818657546,0.007571540353830401,-0.007180760657376168,0.013774963978016561,1.0
0.017378636659714317,0.004435756468801749,-0.003773707254076157,0.011905792605573352,1.0
-0.013189198851988496,-0.00833130587581557,0.01073634232163368,-0.015607425720128526,1.0
0.0022693961398507437,-0.006747663610623485,-0.002137720037806263,-0.011447503523944637,0.0
-0.012904732332368296,0.0070483382438319,0.001257493913384826,0.017646985149394587,1.0
-0.028504293517286495,0.001598620593137885,0.012032335436245732,-0.00440823266328812,1.0
-0.016861822681716616,0.008457775667896064,0.010786569537170384,-0.010186262707930636,1.0
-0.006062616143369893,-0.005423024042064312,-0.001808761208189097,0.000895231248190317,0.0
0.01767954742977172,-0.02335355675272809,-0.016242587482176954,0.012046697976827682,1.0
0.016556263215692764,-0.016576294447233502,-0.02192966063874185,0.016231155130050638,1.0
0.01538923663620346,-0.004914594325450941,0.007716711078520601,0.0006384559761777307,0.0
-0.008432404028373383,-0.006534561338648865,-0.006691272428090852,0.003968356091378653,1.0
-0.02419637507494124,-0.007593402013439698,0.0011268876916062016,0.001358137492359273,1.0
-0.00031506408664998053,0.010945048381123043,-0.007609802698772908,-0.00613060166339493,1.0
0.00012943899064523005,0.012402273135390099,-0.008917548998430372,-0.006478899038597986,1.0
-0.0003607046550431978,0.012533975931534375,-0.008934968425133248,-0.005662414483381119,1.0
0.01084914436905957,0.035611142035258295,0.0007928693487299104,0.0029043323962498033,1.0
0.006376168217814761,0.009713943600580331,-0.012002878023675742,0.017836184789980683,1.0
