0,1,2,quality
0.7674529507797107,0.8453121287420934,0.017397545850544524,1.0
2.7953677342002825,1.578554344568245,1.3141080958668723,1.0
-1.2188755240979805,-3.568764623089327,-0.4104273001897107,0.0
2.4852847994247167,0.02943732226713604,-0.5694155994574946,1.0
1.4792136413647696,1.0788522666857456,-0.7368484048708329,1.0
-0.22739779515735095,-0.15664203363477328,-0.4812996969480404,1.0
2.4852847994247167,0.02943732226713604,-0.5694155994574946,1.0
1.4792136413647696,1.0788522666857456,-0.7368484048708329,1.0
-0.7726838874187554,-0.3076234762766002,0.3592145453751096,0.0
-0.22739779515735095,-0.15664203363477328,-0.4812996969480404,1.0
-3.2896505272416396,-1.189152084567657,-1.0989291183013152,1.0
-2.684760376756592,1.144422155767701,0.5729364226751136,1.0
-0.7068549900928857,0.17786512468121088,1.2704017504078986,1.0
1.1800064198574853,1.5041764429328242,-0.8630123198773663,1.0
0.48659096932187906,-0.378700792793115,-1.2767230129602292,1.0
-0.22623758262887866,-4.028951024399425,6.796969555012242,1.0
1.3275864711589163,0.7030390271807024,0.9174996348300344,1.0
0.27076683848756616,-0.7694942447759768,0.1276749489866812,1.0
1.227743245299234,0.7060549617500083,1.085254070509639,1.0
0.23043730155950717,-0.9858660981011503,0.07605297970343232,1.0
0.27076683848756616,-0.7694942447759768,0.1276749489866812,1.0
2.012199583417148,0.3429207441641121,1.9017270192478097,1.0
2.9076603950766673,0.7306306510525266,1.0730913902723964,1.0
1.3275864711589163,0.7030390271807024,0.9174996348300344,1.0
0.3264333011058039,-0.404246314567557,-0.5968882102967545,1.0
-1.931951978082167,-0.5479817694917644,0.8816664154523493,0.0
1.4978495682037376,2.066723441253687,-0.4647092022904513,1.0
3.0773894609052825,2.2693966254606157,1.9498489638043255,1.0
0.2511326316635106,1.2487445278476323,3.484708432585516,0.0
0.17880885527221516,1.2361786026872192,3.5777707580065625,0.0
1.227743245299234,0.7060549617500083,1.085254070509639,1.0
1.2016115805349967,0.5950116869390588,0.9338752217886606,1.0
4.7052481773354655,0.029979725680643273,0.5796725414887605,1.0
0.9760045264055947,3.0989697586312017,-2.675370598304861,1.0
0.5595299877952092,1.2775263057695978,0.39636993728550335,1.0
-0.5531933201762261,-1.556464998103385,0.43121827645848365,1.0
4.3551690208499965,0.2628863586843398,-0.0937708715182414,1.0
-2.4467987568409506,-0.8078049855714075,0.676818713953432,1.0
0.5746878450080593,0.7182652402094235,0.5739019228368234,0.0
0.5746878450080593,0.7182652402094235,0.5739019228368234,0.0
-0.3592297316708339,0.627583877292278,0.7195252530136899,0.0
1.2399297718502993,-0.6277422422097199,1.362667595104011,0.0
1.4179540906067043,-0.6155046094400147,1.232100583013922,0.0
2.381064639597854,1.8483518492313862,-0.604336626285747,1.0
1.0671209593779545,-2.097275225691729,0.3227820745572009,0.0
-0.9897864226397001,-0.1422557143062566,1.1214479096269832,1.0
-1.0931780937048472,-2.4697587000992467,1.5852239751619308,1.0
2.7365231339936518,0.5618038159345125,-0.4776737745574788,1.0
2.857097172600556,1.864790774286323,1.7000638841183624,0.0
3.0256471712798443,-0.12043137995180266,1.6741952296125047,0.0
-3.204595578414849,1.0995180919685688,-2.7709933900706956,1.0
2.3734302890450047,0.11127280639997089,-0.1010688583211063,1.0
2.857097172600556,1.864790774286323,1.7000638841183624,0.0
3.0256471712798443,-0.12043137995180266,1.6741952296125047,0.0
2.7365231339936518,0.5618038159345125,-0.4776737745574788,1.0
1.0858428725292317,-0.5113424368870393,-1.496351131800813,1.0
1.1744075863152459,-0.6168039603921894,-1.7488491469986522,1.0
1.1744075863152459,-0.6168039603921894,-1.7488491469986522,1.0
-0.7280155418442892,1.9656922272266972,-1.4482058224715941,0.0
1.0858428725292317,-0.5113424368870393,-1.496351131800813,1.0
1.1744075863152459,-0.6168039603921894,-1.7488491469986522,1.0
-1.8244278734569788,1.501794490464797,0.9731696740070568,0.0
-0.113763652929251,0.9554996779388403,-2.0040074831879293,1.0
-1.8244278734569788,1.501794490464797,0.9731696740070568,0.0
0.4790974953088968,-0.4569345809159837,-0.18612836404273547,1.0
1.2827974362362162,-0.3232853999459323,-0.9576818522409192,1.0
2.3640872100601587,-0.1603844776800789,-0.9804064313927615,1.0
1.9490052726810427,1.1903496606654007,1.0663189415563517,1.0
-0.6686885584918905,1.7442958480486794,-0.35849670987091603,1.0
-2.5379921062537862,0.6180068026854941,0.730696131406939,0.0
2.429763782418042,-1.6684760890685113,0.5521927060176827,1.0
1.9766239180621308,1.0760485796776638,0.9220447962576737,1.0
2.7847595770672284,0.5652434198799492,-0.4258641113933517,1.0
1.4370174098423811,1.3437116159174178,0.10221915349574272,0.0
-0.0857858648223161,-0.5569760126598371,-0.5561925960888933,1.0
2.429763782418042,-1.6684760890685113,0.5521927060176827,1.0
2.3294514275688525,1.1170004828862066,-0.8454127743743688,1.0
2.237837314884742,1.1673305714893356,-0.794697721255552,1.0
2.8203053150047297,1.9453915309552388,-1.6316711880025245,1.0
2.4040033450783445,1.2996707675500052,-0.7645437559978497,1.0
1.9766239180621308,1.0760485796776638,0.9220447962576737,1.0
-0.9013946567834423,1.2972040326000873,-2.10151430676441,1.0
-0.4470234434347708,1.1233793647047303,-0.7903623051091349,0.0
2.385538937226976,1.324957122214991,-0.5008635542926027,1.0
2.96976745554822,-0.1534334900621497,-0.685912047026745,1.0
-0.3455733327276972,-0.039164040339018845,-1.3399575237701637,1.0
-1.313267891799759,-2.289816256435876,0.8099637051772905,1.0
0.6958277871104509,0.615428329980214,-2.5208240427948043,1.0
-0.3455733327276972,-0.039164040339018845,-1.3399575237701637,1.0
0.6958277871104509,0.615428329980214,-2.5208240427948043,1.0
-3.012838527395756,0.8721826528338912,0.2699284459634047,0.0
2.305280402874863,-0.09771696100023149,-2.9833229310272795,1.0
-0.17820606876065798,0.4643441225649106,-0.31115692821907764,1.0
-0.10025152819974884,0.7429802843088499,-0.18698097002368244,1.0
-1.313267891799759,-2.289816256435876,0.8099637051772905,1.0
0.9065214576883583,0.3783581713679466,0.8374633066774048,1.0
0.4464107994392617,0.5518433283750579,0.5424535897636789,1.0
-1.9060880932346012,-0.34346556081583723,0.8911129731323831,0.0
-0.1283978648731876,-1.049355883469773,0.00867336878818884,0.0
-1.545747194864091,-1.0973477658989503,0.5108185337624889,0.0
-0.48518331847509216,1.9655451324518967,1.5263440616957942,1.0
-0.06526326423483352,-0.8213000678251116,1.5967351033018182,1.0
-2.003708672695146,0.14948188401704843,0.6364857939199461,0.0
-2.4285827766129002,-0.7178848160536958,0.26393489658680624,1.0
-0.48518331847509216,1.9655451324518967,1.5263440616957942,1.0
-1.6215307388175295,-0.9259668429161642,-0.597165924861108,0.0
-1.2103402610219405,-0.25394242594536326,0.5668268197347848,0.0
-1.2103402610219405,-0.25394242594536326,0.5668268197347848,0.0
-1.2103402610219405,-0.25394242594536326,0.5668268197347848,0.0
-1.355135751037838,-1.2776461062550557,-0.75549073765533,0.0
-1.2923155607066512,-1.3527006591259827,-0.7045192553169296,0.0
2.8243663370206793,-1.325637059126544,-0.24152310325758264,0.0
2.8243663370206793,-1.325637059126544,-0.24152310325758264,0.0
-1.1167995926642247,-0.20855432845422162,0.9577349773936332,0.0
-1.4595622324320072,-0.016015564864767975,0.649030638347988,0.0
-1.4595622324320072,-0.016015564864767975,0.649030638347988,0.0
2.5557339007838404,-0.17376606155683583,-0.17253974433213687,1.0
-1.5913165689221822,-2.7311683994895697,-0.8345061223942286,1.0
2.8243663370206793,-1.325637059126544,-0.24152310325758264,0.0
-2.224960800451845,0.9349623006861535,0.27302226356360554,1.0
-1.1167995926642247,-0.20855432845422162,0.9577349773936332,0.0
2.941313644954324,-0.969214170271771,0.23812052802812994,1.0
-0.25301059112635516,1.037737802543319,2.7210556957599183,0.0
2.440788953303441,-1.507942675984336,0.3125417082998122,1.0
-0.25301059112635516,1.037737802543319,2.7210556957599183,0.0
-0.5539402544158296,1.028293311175257,1.928839874147768,0.0
2.941313644954324,-0.969214170271771,0.23812052802812994,1.0
2.9861666050649824,-0.9348639065008469,0.022056476850906736,1.0
1.5866955792233548,0.46023301013663553,0.8557881994598964,0.0
2.178401867003676,0.7765401871835718,-0.5379486355084756,1.0
-0.7747655560186836,-0.6793877264477142,1.118943299922239,0.0
3.063944123922771,1.0190258703538682,1.4744023358946752,0.0
-0.6502476763938663,3.438777877203128,-1.3849387873038552,1.0
-2.4392056623572587,0.28196440221666896,0.28142097679601885,1.0
-0.6587675402866056,3.4117951010375673,-1.3096199113295124,1.0
-2.7563343139530736,-0.44769738233467327,-0.3726274250787812,1.0
-0.25301059112635516,1.037737802543319,2.7210556957599183,0.0
2.7483399659133463,-0.1343478833454676,1.7365009706021548,0.0
2.8816603836561394,0.9474640472656184,1.3943422744840235,0.0
-0.8786886505952768,0.008154886715391768,1.0966337810768145,1.0
1.3922587538184172,-1.0769504438733966,-0.7785225553120132,1.0
2.440788953303441,-1.507942675984336,0.3125417082998122,1.0
-1.380116793607223,-0.3332274748055384,-1.0917872610843002,1.0
-0.7733833000120793,-5.501537363295067,0.021899372794242065,1.0
-1.8223062780950847,-0.9513475049554925,0.10632211979502304,1.0
-0.4893634951462637,-0.0643013089112183,0.7964220658051971,0.0
-1.8642836366830273,0.28822776088328694,0.028533653675379057,0.0
-0.4762143932630218,0.1023826016912659,-0.7475720958641903,1.0
0.584368187243664,-0.3951941562604535,0.7136244450574891,1.0
-1.8946961860320595,0.8108195278900677,2.546385053690661,0.0
-0.4893634951462637,-0.0643013089112183,0.7964220658051971,0.0
-0.14205310893713882,-2.1609084029739507,-0.1685706470088966,1.0
-0.8994865282896154,-1.0954912068399496,0.7722699505073077,1.0
-0.8994865282896154,-1.0954912068399496,0.7722699505073077,1.0
2.0399872812694344,1.470277662690242,0.26015721779527873,1.0
-2.631780103172207,1.400601020681579,0.32956539686587955,0.0
-0.6994226489371607,0.021382162820889384,0.7121670268204976,1.0
-1.5828994628365574,1.04399073358883,0.803342893483995,0.0
-0.6994226489371607,0.021382162820889384,0.7121670268204976,1.0
-1.5828994628365574,1.04399073358883,0.803342893483995,0.0
-0.16701260963771605,3.2728804743996527,-1.0660191608865717,1.0
-2.068650377732755,1.79839926540163,-0.3585363624352227,0.0
-1.1063095697662926,2.172473986056838,0.3220565162832526,1.0
-2.017032828400809,-0.636998929334629,-0.37963870572750485,0.0
-2.068650377732755,1.79839926540163,-0.3585363624352227,0.0
-1.9760936174976116,0.1793500440464131,0.561730844863488,1.0
1.6072132613358037,1.2294577956269845,0.9437610074085336,1.0
-1.5941746429514252,-1.062185408598696,-0.8105737363285661,1.0
-2.115586465834757,-1.050976410402003,-0.4196568392898533,1.0
1.5903580903542942,1.229112756759114,0.9522128729964978,1.0
0.01718598477722225,0.5856355519678751,0.8419714344805775,0.0
1.2522023806165803,-0.9218904429588057,-1.2622754361932096,1.0
3.0222434070871462,0.9466548572258893,-0.334861288677183,1.0
1.4318357736535159,1.469320328263346,-0.4133954668102172,1.0
0.951579779813249,-0.20685003317954256,0.20673074095821783,0.0
-0.8709282925029282,-2.2369608264870995,1.3044956998969186,1.0
-0.8401542403293942,-2.373493693846042,0.6315262275299866,1.0
-1.8290237855531777,-0.34017441723363534,0.6656567810295857,0.0
1.3887611680314127,-0.5164060693536674,0.08511888962162949,1.0
3.100942905808953,-0.03515102179915683,0.04849349694922213,1.0
-0.169832174984222,0.7808098513455629,-0.622390435164158,1.0
-0.24270624962826678,0.8379366352238631,-0.7151656250741775,1.0
-0.18872683160941392,0.7857740339404256,-0.7594913360052581,1.0
-2.5582309609988556,0.9304968228735178,-2.2787860409985483,1.0
-0.8030765826400043,-1.274861035982553,-1.2520375801372439,1.0
-2.5954961398733936,1.069764584709398,-2.307553729144675,1.0
0.10320975929903904,0.19399233282847525,1.626796003708434,0.0
-1.078911336436296,-2.159122838357663,-0.7556778377871815,1.0
-2.0885879340443356,-1.1991899657234681,0.12776304138816263,1.0
-0.7103843401592894,-3.183664352509818,0.2032018469332183,0.0
0.7693683551093281,1.613362504188364,1.3275169280436898,0.0
2.5148625976125287,-1.2011255110231622,0.7787681263848975,1.0
2.5148625976125287,-1.2011255110231622,0.7787681263848975,1.0
2.349034953670604,1.2815597607299056,-0.10275243353732479,1.0
-0.1087863055447137,0.38045287393063054,1.1944806074351624,0.0
-1.1915527219002622,0.3278504578442689,-0.996063792847047,1.0
-1.4943592926351439,1.8253322118381183,-3.538858115477146,1.0
0.798680847008664,-0.06046992499454591,0.3576973425179334,0.0
1.6293353601441627,2.1192261699646817,0.24867047441410042,1.0
1.9827039104072737,-0.1944888935274242,-0.1261885662304552,1.0
-1.3985500264188535,-2.1236629978832107,1.0785347937605467,0.0
3.0124596311860805,0.48848203114471217,0.1855167249984173,1.0
2.646128962345848,1.496563032423995,0.0824465345131794,1.0
1.2471686825966317,1.6070151687728162,-0.018892930290625144,1.0
3.105405557649572,0.6536215801764734,0.0010757844297685402,1.0
2.0679185700657805,0.7974529257811601,0.49897899458458345,1.0
-2.2223483284736405,-1.0189197036829358,-1.6688006722473276,1.0
1.9827039104072737,-0.1944888935274242,-0.1261885662304552,1.0
1.5928189155908816,2.377928638592005,0.18017762091565898,1.0
2.574654684218509,-0.5808248557622937,-0.4249665333150475,0.0
0.9529071259918946,1.1201982831167516,-0.153077095316987,1.0
2.419442033680862,1.2492824141684713,0.9294573791384177,1.0
-1.9173320456148304,2.2685007656875182,-1.6547050541300905,0.0
-1.6756683100417946,-0.5496413244770912,-1.109241927002351,0.0
0.6691768468997359,0.15089401088323764,-0.2989641961891196,0.0
-0.6272331809964151,1.0346743808289889,0.36656352697310574,0.0
4.497813730689182,-3.020974078324874,1.8508357454819586,1.0
-0.029222969492868827,-2.518971425870721,0.3636182328509866,1.0
-0.999051142355448,0.34521770814907554,-3.30470982434424,1.0
-1.2931000764152702,-1.3756596620959647,-0.1336048614365965,1.0
-0.4139839964525807,-1.254183339189544,-1.3138669139662928,1.0
0.9662909187651095,-1.0783379160879656,-0.014336509979643579,1.0
-1.4981660268093746,-0.1003866568843338,0.6758569914946683,1.0
-0.22144847768748774,-2.135070857796266,0.2060557834898794,1.0
0.9662909187651095,-1.0783379160879656,-0.014336509979643579,1.0
-0.4139839964525807,-1.254183339189544,-1.3138669139662928,1.0
-0.4541620027569441,-1.275124187284259,-1.2255641945289275,1.0
-1.6115710651942763,0.5493993867883474,0.492661758113013,0.0
-1.6252103944385072,0.5294096577925864,0.666566674950449,0.0
2.6541439596798635,-0.7746705338396752,-0.652354360407633,1.0
2.6541439596798635,-0.7746705338396752,-0.652354360407633,1.0
-1.2328822705924267,-1.1579108745167033,-0.09316629163758824,0.0
2.6541439596798635,-0.7746705338396752,-0.652354360407633,1.0
-1.966159656790369,1.0680937836065278,0.38335488900405884,1.0
1.0186757347491926,1.3877074038023995,-1.0743464461163807,1.0
-1.3033704387606566,-2.3158631801222005,0.22878282140259218,1.0
0.16921750284836445,0.4094037042756636,-0.6805434007476071,1.0
2.4500970934724218,0.23304202378322117,-0.5353207298018625,1.0
-2.378895497621147,0.6310480300646668,2.215841026476136,0.0
-3.1928382752460718,1.5681105419874883,-1.7866336510640681,0.0
-3.5661807307582776,2.2615818450126657,-2.347743408020727,0.0
-3.0320911590097968,1.0480798988963325,-0.22813365732119642,0.0
2.4500970934724218,0.23304202378322117,-0.5353207298018625,1.0
-2.378895497621147,0.6310480300646668,2.215841026476136,0.0
-1.5405199167633539,0.3808648610152955,2.7027550356853074,1.0
0.240752468772987,-0.8800367007435276,-0.857996788224628,1.0
-0.08222503927989447,1.5171807228534597,0.941828302850082,1.0
1.9294886682594574,1.080073476035173,0.8866032667011245,1.0
0.18907486682403887,0.4950756578777667,0.7492321176862562,0.0
-0.28493468731918187,-1.7678701159858234,0.8169043792334114,1.0
-0.28635024263985476,-1.8048275035438195,0.8189261566183952,1.0
0.18907486682403887,0.4950756578777667,0.7492321176862562,0.0
-3.8186566921788048,1.960670577916748,-1.1860124525676514,1.0
-2.6864688946602047,0.9659404500038852,-0.5529708902575854,1.0
-0.4069565286756168,1.4785851636954068,1.6243173290594441,1.0
-1.2970542530273617,1.7550393262963768,-1.0340632780162757,1.0
0.5620684172121355,-0.2836800976895352,0.025997140055977676,1.0
0.5703422203686549,-0.30317021587771714,-0.17397859309142896,1.0
-0.4069565286756168,1.4785851636954068,1.6243173290594441,1.0
-0.8965714223704454,-2.0798670911800103,-0.601541333083576,0.0
0.3460407516631042,-2.3905868334795737,0.8255942476164505,1.0
-0.9488376929125678,-2.0605281788450696,0.6979542649009606,1.0
2.8047793819809996,1.3952019049642177,-0.22559545749026963,1.0
-1.8093048847914037,0.13407506491435273,-0.7882265799683961,1.0
0.7733079365569522,-0.8709605652871876,1.237241391902474,1.0
-0.33517937886200994,-1.3519092290704964,0.10801161998171176,1.0
-2.4155901665837507,0.09705527972310359,0.09860123358155856,1.0
1.0045468280340917,1.192111701834155,-0.5416489635024248,1.0
3.3336927069862416,-0.7737544016985942,-0.44448973592960467,1.0
0.7649479004576931,-1.3907337506694888,2.1228922106287054,0.0
-0.7692758374290599,-1.773222694219349,0.26119543452361443,0.0
1.8982758643016235,0.5848943706868416,0.5336758393784412,1.0
1.9737530315123628,0.5204664688787387,0.5646023384840555,1.0
-0.794179862657084,-0.08494631922000356,0.414443201190793,0.0
-1.2802391950629495,1.8228762653492674,-0.10361177954761869,1.0
-1.5714952423180533,0.8843621128289222,0.8629292241482122,1.0
-1.2802391950629495,1.8228762653492674,-0.10361177954761869,1.0
-1.398826994419595,2.1117951556506758,-3.132529558932316,1.0
0.2027534867880291,1.3659384608098488,1.355044533442428,0.0
-0.11183926912166867,-1.870007071388017,0.9056494923556966,1.0
-0.5514517175517343,-1.0228514231678296,2.149521177195686,1.0
0.27093571591970816,0.2556541498966882,2.609975754112654,0.0
-0.18678554435328934,-2.0974605077439543,1.1002448383001389,1.0
2.4928172995422777,0.9908174129387305,0.8881272173476387,1.0
2.2596911803122914,3.017530450317098,0.2911076854319942,1.0
-0.9930607553017984,-1.5553686933088724,-2.02563358959496,1.0
2.2043588460225276,-0.16597861654503523,0.9082663242935006,1.0
-0.5514517175517343,-1.0228514231678296,2.149521177195686,1.0
-0.17558747674248795,-1.4407350075123155,0.6511619958739728,1.0
1.1324018016635118,0.1369672150703998,1.789352480654655,1.0
-0.6776055040032464,-1.9186483454709091,1.329529732378279,0.0
-0.6776055040032464,-1.9186483454709091,1.329529732378279,0.0
0.17270485005091488,0.635266509868633,0.6703981533390416,0.0
1.6315425906814993,-0.7057483609084884,0.32286605916734284,1.0
-0.12041770245986484,0.5497249927490514,2.458377251946033,1.0
-0.5900242586603506,0.782292776997233,1.627360267558811,1.0
-0.3155285759123475,0.5603086909091561,1.8364371073730696,1.0
-0.37475266507795296,-1.7311308207556022,-3.7169155164625605,1.0
-0.22795907094235515,1.0842829915754733,1.269341485874464,0.0
2.7513565179370816,1.3239224491717219,-1.1223190352704313,1.0
-0.1472753479393044,0.9070110337525907,1.552229994014662,1.0
1.3556408977253454,2.2132664963560176,0.2579105941613429,1.0
1.7330228435247297,1.940508198867514,1.0448098023512065,1.0
1.7330228435247297,1.940508198867514,1.0448098023512065,1.0
5.048743051218365,-1.191487693702493,-1.9553177617152238,1.0
0.35979088084174515,-1.1758161469932786,2.0411361884994927,1.0
-1.3197018423687943,0.828832464595619,2.357758430874885,1.0
-0.5570046200698048,-0.3235059984446344,-1.889366207734749,1.0
-0.024146653837914745,0.30933751683081673,0.8817059985056837,0.0
-1.4859826344396339,-1.1783209194505189,1.511925997688376,1.0
-0.32486523306555953,-0.40991551530605047,-1.5860780000183323,1.0
-1.531822704606874,-1.700661027494773,0.024583256281505428,1.0
-0.6097776731806751,-0.5360950457631759,-1.7009820046618362,1.0
4.738612902424606,-0.908518604726104,-0.5251689293876594,1.0
-1.3059070695523753,-0.9946902403990798,0.4967575565578609,0.0
-0.9280245458633367,-1.2971538380832424,0.777336257895293,1.0
-1.2689220042331284,0.7990250203343118,-0.685768491490159,1.0
-1.8461011182204004,-2.151658232409789,-0.07843063473938003,1.0
-0.6844229647816732,-2.4806922991117597,-1.0202362976881438,1.0
-1.86747798340848,1.0399082658400611,0.4354074463924857,1.0
1.226167130492815,-0.568219935432683,0.08364209987935184,1.0
1.5811865077068425,-2.0413010065068136,1.8261698368351633,1.0
-1.7987902427247333,-2.346157183422777,-0.11444344911881273,1.0
0.49299925742555467,-2.676299898397136,1.5868606951191933,1.0
-1.8461011182204004,-2.151658232409789,-0.07843063473938003,1.0
0.09033326015450265,-2.675467417231245,0.2241026981630433,1.0
-1.1086600136181426,0.36110117040320944,0.6874849851926221,1.0
2.3199992266367078,1.3333992503168866,-2.1047664546164784,1.0
-1.1086600136181426,0.36110117040320944,0.6874849851926221,1.0
0.5295672341977815,2.411779693930422,-0.43195596015130977,1.0
-0.8681701463373872,-1.0465494034314309,1.3606460757948071,0.0
1.6345141665802299,1.1832087947046195,0.47915479309399756,1.0
1.3470309551630777,1.614190481654556,0.6200241942636567,1.0
1.1768151548717734,1.486899626407202,0.5647969022525862,1.0
0.5084177023741598,0.43882654395357373,1.7170113745489979,1.0
2.2545561057692773,-1.1047082125081695,-0.015682048189686045,1.0
1.4747665540199957,0.019297782387703955,0.7327863800305169,1.0
-0.8788166534696896,-0.9904205645580275,0.8103080970666727,0.0
-1.658508585310463,-3.48476375832925,-0.31403441185560926,0.0
-0.8327332456049709,0.6914435066684799,1.4022136675749515,1.0
-0.49508107813953683,-1.2480439188626848,0.04923651619902045,0.0
2.2545561057692773,-1.1047082125081695,-0.015682048189686045,1.0
0.29699585988094823,-2.2145376961929246,-0.6956721628611622,0.0
0.833443498822749,-1.213400781426051,-0.7454825964197592,1.0
1.8705206079901362,0.39676191334336236,-1.681180458654359,1.0
-2.314767965317041,0.7322592145432821,-0.7859405687949109,0.0
1.3709561061960736,0.8325840259854744,0.5824563758822648,1.0
0.17631919460324721,-0.58355692563901,1.5887344802533134,1.0
2.812066964865744,1.9856902822361195,-0.20029737996962363,1.0
0.8462933188051561,1.4295387100971595,-0.31184483963221776,1.0
0.25606126939818524,0.5685456295460112,0.23119584663603732,0.0
0.5670166936055635,1.1780940879085968,-0.4760398734870042,1.0
0.5670166936055635,1.1780940879085968,-0.4760398734870042,1.0
3.1932932269228824,-0.7729583845231855,-0.24014870969693555,1.0
-0.5741781688722445,0.9928727857163865,-0.8084427164164076,0.0
2.793307871768572,-1.2973710857487668,1.0762145626808706,1.0
-1.8238577385847514,1.870503195992425,0.8516707827623398,0.0
-1.189180021456018,-0.3414053726467376,0.3240377510506271,0.0
3.1932932269228824,-0.7729583845231855,-0.24014870969693555,1.0
-0.9084539921504196,-0.7139121650445537,0.117130808382803,0.0
4.393383273811011,-1.4393590151189988,1.360487470612836,1.0
2.556308564864122,-0.6007054807165153,-0.23700009449688259,1.0
-0.5832970420982749,0.2667457902176815,0.7137086599493416,1.0
0.09307327724950991,-1.875884983706022,-0.07469407049286185,0.0
1.971760380817851,-0.4405972738076345,-0.4475310328121371,1.0
-2.5708926393594425,1.9690104813696514,0.07758388525764177,0.0
0.37495021982977017,0.9039519275389583,-0.7401285987717028,1.0
-0.5741781688722445,0.9928727857163865,-0.8084427164164076,0.0
0.24707319225556468,0.5342283445983055,-1.3214246317898501,1.0
-3.5403724422229375,1.8453152561679413,0.8912357263984092,0.0
0.5670166936055635,1.1780940879085968,-0.4760398734870042,1.0
-1.7121594217862324,0.2262075559816471,1.3065261767113798,1.0
-1.0117485259226884,1.611089810865555,2.121046049476082,1.0
-0.6022727592098983,-1.9046558881959679,-0.49394643915200726,1.0
2.793307871768572,-1.2973710857487668,1.0762145626808706,1.0
-1.0262368777420297,1.9719852341645674,0.6082912077326543,0.0
-1.8238577385847514,1.870503195992425,0.8516707827623398,0.0
-2.7573556684377323,0.45219715521842485,-0.4643016518189929,0.0
-3.3744933279731644,0.029218281695214364,-0.21537676454867785,0.0
0.8183234123309199,-2.6754330169290803,0.4430092108274712,1.0
-2.7573556684377323,0.45219715521842485,-0.4643016518189929,0.0
-1.890046584581359,-1.8577108231695194,1.281781131772702,1.0
1.845294805091295,1.972234323833099,0.33205960875007995,1.0
-1.0191323464740734,-0.8127882091296366,0.7182785981373132,1.0
-2.35318293966682,-0.3743385819483322,-3.367883758330904,1.0
-0.8699210834408007,-1.0065347547261208,0.5884979546662361,0.0
-2.414498326736181,0.9164587236722636,-1.8918984445140536,1.0
1.879157433619287,0.41057593914711576,-0.20628453162241384,1.0
-2.4331309161734502,0.9860926045902039,-1.9062822885871173,1.0
1.039062299027352,0.871442402897558,-3.3091438205423236,1.0
1.0010697722704025,1.182334498685439,0.3988635935110595,1.0
-0.8834459619122108,0.4536915750762122,-0.9807382137838568,1.0
-1.83202707246556,0.2097425121249818,0.5273441228881673,0.0
-0.1451566605281288,-3.903757701086889,-0.11582240117890197,1.0
-0.16042802672430342,-3.3200602834862445,0.7456894806057511,1.0
2.0164367809392783,0.44947377200992433,-1.7481086426482815,1.0
-1.3870691727983837,0.27666516991616213,1.1009331048855768,0.0
-1.7785838175158668,-0.27238296082687175,-0.0058692784681699944,0.0
-1.2681661985639272,0.7051237813565808,0.3945102574760279,1.0
-1.1327687670089917,-1.6414109613972834,-0.3989263135447269,0.0
0.13901211578094283,0.13334528827001782,0.1911109235938274,1.0
-0.12106043827576514,-0.20167096650394573,0.23091458933399273,1.0
2.0611181919203503,0.26883568626842275,-1.2910875985213437,1.0
0.11298020508093164,-2.7167410157057574,0.45919202426485806,1.0
-0.2816872893793793,-0.5663203510658459,-1.1602162784135042,1.0
1.5856549865984717,1.0958152204061422,-0.2857794353774166,1.0
-0.647349707719444,1.7492497510945957,1.2697589162325613,0.0
0.08445445052267864,1.9044819902415093,0.48388600403025267,0.0
1.22370508572493,-1.9457699693975061,1.1032301320547775,1.0
-0.39626441598099665,-3.432389965858134,-0.12235343907822711,1.0
-1.2976534912399236,-2.246291060304742,0.3965877294437145,1.0
1.6129967051331706,-1.9817030417574784,0.7487722032046826,1.0
1.22370508572493,-1.9457699693975061,1.1032301320547775,1.0
-0.7648287715201452,-0.19692197833386485,0.09606864970214707,1.0
-0.7614123059890141,-0.22389801585236804,0.10306021380539948,1.0
2.2005291200730515,1.3078232951976847,-0.6492483277973765,1.0
-0.42485256733513244,-2.5730825366842454,-0.10181365783043576,1.0
0.5490124642297453,-1.5097652683146583,-0.284284868264325,1.0
-0.7192625109810409,-0.4797710621617208,0.7925131347762115,1.0
1.6224249530741282,0.8756658227752893,-0.33702102002817524,1.0
2.1565203180561547,1.1513558131882948,-0.7763839330061424,1.0
2.2005291200730515,1.3078232951976847,-0.6492483277973765,1.0
-1.561374403665911,1.3889771362865517,-3.9116636166151877,1.0
-2.340669661220798,2.444891243049392,-2.1776767496434934,1.0
1.006916384767757,0.5630642108477996,0.7341705856250997,1.0
-0.27886704473784046,0.33982726357724863,0.2330116500210458,1.0
2.34413460781559,-1.0029204907573441,-1.6889057696437766,1.0
2.34413460781559,-1.0029204907573441,-1.6889057696437766,1.0
2.4987235140838613,1.990134838934611,-0.6318935711856446,1.0
2.34413460781559,-1.0029204907573441,-1.6889057696437766,1.0
0.6169984919859524,0.8100088101323704,2.5475595600352077,1.0
2.34413460781559,-1.0029204907573441,-1.6889057696437766,1.0
0.39312438470146305,-0.007744396368900252,0.6829751103984795,0.0
2.4987235140838613,1.990134838934611,-0.6318935711856446,1.0
-1.0144613088660435,-2.8111937320957336,0.3072234129879301,1.0
-0.6264144991139696,1.6721678135087044,0.011604569890991635,1.0
-1.645474947601067,-0.05881281686237225,-2.286531942754665,1.0
-0.7493384819031516,-0.6853431270155705,1.224967416460379,1.0
-1.910887424974571,-1.1998665030099172,0.24611757711162374,1.0
